composition,trial,time,biomass (g/L),ethanol (mM),acetate (mM),butanol (mM),butyrate (mM)
2.0,2.0,4.100000000000001,0.4804021408836065,99.77559699852296,59.7557861207934,2.854003270559837,0.0
2.0,2.0,4.200000000000001,0.47494439046233133,102.83944119731073,58.76941458417567,2.9074449479991675,0.0
2.0,2.0,4.300000000000001,0.46867662945644645,105.94133089800286,57.71482927937169,2.949243185626479,0.0
2.0,2.0,4.4,0.4615528644956932,109.0792748581305,56.594902867265624,2.978010919046921,0.0
2.0,2.0,4.5,0.45352265945752496,112.25119571980358,55.41253194809666,2.9922705842977444,0.0
3.0,1.0,0.0,0.2799547511312231,19.53699849170448,13.188633484162963,0.0277797888386125,0.0431070889894421
3.0,1.0,0.1,0.28132345456344837,19.2782813780425,15.80801298153165,0.0050784526091227425,0.03876467976999788
3.0,1.0,0.2,0.2832764639562204,19.05928833018867,18.42709947357501,0.0,0.03649036142795478
3.0,1.0,0.30000000000000004,0.28580806665872105,18.882008803008716,21.038747720659245,0.0,0.035819870591735255
3.0,1.0,0.4,0.28890486861341785,18.748500258528914,23.63692822340125,0.0,0.03669285487531295
3.0,1.0,0.5,0.29254886817767245,18.660797143920437,26.215996937880945,0.0,0.03923353485184931
3.0,1.0,0.6,0.29671962337976554,18.6208445471736,28.770237181002663,0.0,0.04358723254938253
3.0,1.0,0.7,0.30139436876131753,18.630488909357616,31.29389304330249,0.0,0.04991787780025517
3.0,1.0,0.7999999999999999,0.3065481580539061,18.69146939830945,33.78120369875241,0.0,0.0584054410458897
3.0,1.0,0.8999999999999999,0.3121540308503367,18.805410034500095,36.22643813345441,0.0,0.06924338712906389
3.0,1.0,0.9999999999999999,0.3181832006621353,18.973812647812277,38.62392977930153,0.0035079556393483816,0.08263624593297221
3.0,1.0,1.0999999999999999,0.32460678839480406,19.19801062109777,40.96781445427829,0.011877150751419664,0.09867034768114491
3.0,1.0,1.2,0.3313953002540249,19.479188742663023,43.25229796705934,0.025580478557840538,0.11737392698412703
3.0,1.0,1.3,0.33851860527386435,19.81839089265319,45.471789427688705,0.045088815297179966,0.13873958625484945
3.0,1.0,1.4000000000000001,0.3459462725384914,20.216519505429073,47.6209482050312,0.07086813312748036,0.16271842535088366
3.0,1.0,1.5000000000000002,0.35364791701335435,20.67433672402984,49.69472960640284,0.10337642678265696,0.18921422601975518
3.0,1.0,1.6000000000000003,0.3615935485739588,21.19246728331163,51.68842880230576,0.1430604632250507,0.2180776987264984
3.0,1.0,1.7000000000000004,0.36975391822485304,21.771403137067686,53.597722583539515,0.1903523605715691,0.24910078328528085
3.0,1.0,1.8000000000000005,0.37810085625048556,22.41150982647906,55.418708619123514,0.24566599799985483,0.28201097745762593
3.0,1.0,1.9000000000000006,0.38660759707579867,23.11303456867065,57.147941972743375,0.3093932534316395,0.31646565044793035
3.0,1.0,2.0000000000000004,0.3952490860715333,23.876116029777616,58.78246873415172,0.38190005954630385,0.35204628120596126
3.0,1.0,2.1000000000000005,0.4040022637071129,24.700795734557545,60.31985672542897,0.4635222616087902,0.38825254415634236
3.0,1.0,2.2000000000000006,0.4128463239968415,25.587031054035336,61.758223349632345,0.5545612524381497,0.4244961482845362
3.0,1.0,2.3000000000000007,0.4217629436496406,26.53470971044741,63.09626075297379,0.6552793514273874,0.4600943178038797
3.0,1.0,2.400000000000001,0.4307364801859169,27.543665733440022,64.33325857942808,0.7658948842793181,0.49426278451036654
3.0,1.0,2.500000000000001,0.4397541370130338,28.61369680701835,65.46912469764848,0.8865769095164524,0.5261081408646995
3.0,1.0,2.600000000000001,0.44880609468595095,29.744582949850418,66.50440438352828,1.0174395251443784,0.5546193799826235
3.0,1.0,2.700000000000001,0.45788560814093954,30.93610648444073,67.44029854452442,1.1585356746129691,0.5786584193475115
3.0,1.0,2.800000000000001,0.46698906987108485,32.18807326360721,68.27868167833074,1.3098503543929683,0.5969493702775517
3.0,1.0,2.9000000000000012,0.47611603975607547,33.50033514127291,69.02212037678774,1.471293105250169,0.6080662698204727
3.0,1.0,3.0000000000000013,0.4852692424119358,34.872813697468814,69.67389331944344,1.6426896445385113,0.6104189343454416
3.0,1.0,3.1000000000000014,0.4944545331837457,36.30552525649685,70.23801386239515,1.8237724662202965,0.6022365197338396
3.0,1.0,3.2000000000000015,0.5036808337626927,37.7986072676163,70.71925652844972,2.014170196765203,0.5815482767576818
3.0,1.0,3.3000000000000016,0.5129600387303977,39.35234616111661,71.12318896207051,2.213395446024629,0.5461608654199389
3.0,1.0,3.4000000000000017,0.5223068937382852,40.96720683672316,71.45621124612454,2.420830829684825,0.49363142991049724
3.0,1.0,3.5000000000000018,0.5317388457669193,42.64386400216733,71.72560491943953,2.6357127589960303,0.42123542399671776
3.0,1.0,3.600000000000002,0.5412758656455712,44.38323564713007,71.93959462074723,2.8571124885857744,0.3259279008378181
3.0,1.0,3.700000000000002,0.550940242145165,46.186519028009194,72.10742606819502,3.083913776343144,0.2042966183311941
