composition,trial,time,biomass (g/L),ethanol (mM),acetate (mM),butanol (mM),butyrate (mM)
1.0,1.0,2.400000000000001,0.4948291289988655,9.8336697681367,52.736553208447106,2.0608204703877586,4.372213286360384
1.0,1.0,2.500000000000001,0.5014452056070853,10.38900414270636,52.28531544195442,2.3808232324607346,4.731844244059918
1.0,1.0,2.600000000000001,0.5085476097419307,10.90639359009502,51.77723459164296,2.724663681064834,5.064798923711314
1.0,1.0,2.700000000000001,0.5160388397745087,11.3933929303728,51.22541540406769,3.0843812698798407,5.377336897520376
1.0,1.0,2.800000000000001,0.5235355791398474,11.870884404453447,50.642887600313315,3.451280064594682,5.668441231990298
1.0,1.0,2.9000000000000012,0.5308704025776622,12.332074997434791,50.05454982480092,3.814757920705259,5.94011013308431
1.0,1.0,3.0000000000000013,0.5380771267004231,12.783972613272418,49.47268314655708,4.162290160487674,6.204315013581626
1.0,1.0,3.1000000000000014,0.5451787003394775,13.230438663351402,48.90287493426764,4.503038188163968,6.467216235327052
1.0,1.0,3.2000000000000015,0.5522457132047924,13.677047137409334,48.34295077854518,4.848752473878256,6.733921678473463
1.0,1.0,3.3000000000000016,0.5593885703476495,14.13038047074267,47.78295077854518,5.194466759592544,7.007731202282988
1.0,1.0,3.4000000000000017,0.5665314274905067,14.583713804076005,47.222950778545176,5.540181045306831,7.281540726092514
1.0,1.0,3.5000000000000018,0.5736742846333639,15.037047137409342,46.662950778545174,5.885895331021119,7.555350249902039
1.0,1.0,3.600000000000002,0.5808981286225932,15.487808174241241,46.10233759242264,6.2316096167354065,7.834902126770995
1.0,1.0,3.700000000000002,0.5882256242698713,15.935277036981775,45.54093961517488,6.575314382552437,8.121803399774945
1.0,1.0,3.800000000000002,0.5956182427791377,16.380677473582022,44.979048564829206,6.916610103924107,8.413322193802717
1.0,1.0,3.900000000000002,0.6029756899332591,16.827195019414724,44.41742381188677,7.25863884793262,8.702347171268077
1.0,1.0,4.000000000000002,0.6100700512064864,17.28206867394059,43.85779099489968,7.604021235545842,8.972718106988127
1.0,1.0,4.100000000000001,0.6167194588485316,17.751074903323524,43.30152711254868,7.954855476882753,9.211539711430555
1.0,1.0,4.200000000000001,0.6227886322566284,18.23851047718473,42.749656432254724,8.305802092794615,9.409219945665875
1.0,1.0,4.300000000000001,0.6288173281983267,18.727231692478682,42.19809222420635,8.663771038679585,9.604030134783706
1.0,1.0,4.4,0.6341779275179007,19.2371729290563,41.6515864620112,9.029805199039362,9.751469091980436
1.0,1.0,4.5,0.6388295056160453,19.769634030143123,41.110449003349736,9.40441947190202,9.848635068286296
1.0,1.0,4.6,0.6434515631087864,20.303032761887295,40.56953505784347,9.779111876894568,9.943707893094725
1.0,1.0,4.699999999999999,0.6473692806057477,20.85880267349742,40.03395397230525,10.162372289971405,9.988839658202398
1.0,1.0,4.799999999999999,0.650625285421098,21.435589840280617,39.50338299707065,10.553684150114952,9.987052843171075
1.0,1.0,4.899999999999999,0.653861249551422,22.013013537392982,38.97296375845126,10.945048126976534,9.983845048139555
1.0,1.0,4.999999999999998,0.6565231955800719,22.60866914278233,38.4468906568874,11.343422837202898,9.939936636279812
1.0,1.0,5.099999999999998,0.6591691874417523,23.20483148290352,37.92093835115916,11.7418390556026,9.894896998009708
1.0,1.0,5.1999999999999975,0.6613735309773143,23.815021415097135,37.39832995418582,12.14570381877368,9.818542390330538
1.0,1.0,5.299999999999997,0.6633059240000829,24.421650237716424,36.91393777554987,12.552939315368684,9.740546527411768
