composition,trial,time,biomass (g/L),ethanol (mM),acetate (mM),butanol (mM),butyrate (mM)
1.0,1.0,2.3000000000000007,0.5036801123692827,26.41033603511937,37.63084291730582,4.3992449797229805,4.854065295368489
1.0,1.0,2.400000000000001,0.506809864894083,27.140697653444057,37.55902118519708,4.73040472988226,5.055201030260602
1.0,1.0,2.500000000000001,0.5098594423613926,27.884796449752695,37.40677130906177,5.074613537305475,5.249698872441975
1.0,1.0,2.600000000000001,0.5128223213076932,28.641295019097562,37.175620166308846,5.431965560984203,5.436688156345863
1.0,1.0,2.700000000000001,0.5156925313714076,29.40883323232629,36.867339422089515,5.80254596723268,5.615280452277585
1.0,1.0,2.800000000000001,0.5184646984377909,30.1860325642881,36.48394779964006,6.186431157531071,5.784570550091209
1.0,1.0,2.9000000000000012,0.5211340879501125,30.97150063079344,36.02771286916404,6.583689041823555,5.943637480626475
1.0,1.0,3.0000000000000013,0.5236966483100188,31.76383593133362,35.5011523410755,6.994379358356944,6.091545572712381
1.0,1.0,3.1000000000000014,0.526149054288534,32.561632794121984,34.907034850238944,7.418554041087364,6.227345543389641
1.0,1.0,3.2000000000000015,0.5284887503678853,33.36348651957336,34.24838021870474,7.856257635621496,6.350075618851185
1.0,1.0,3.3000000000000016,0.5307139939332296,34.16799871789544,33.528459185349874,8.307527764594923,6.458762683447915
1.0,1.0,3.4000000000000017,0.5328238982324242,34.97378283602527,32.75079259179232,8.772395643323561,6.552423453956895
1.0,1.0,3.5000000000000018,0.5348184750212337,35.77946986870715,31.919150014951946,9.250886646494886,6.630065676160896
1.0,1.0,3.600000000000002,0.5366986768107938,36.58371424807684,31.037547837680506,9.743020926593971,6.6906893406425
1.0,1.0,3.700000000000002,0.5384664386337781,37.38519990569106,30.11024674997659,10.248814084685279,6.733287914552851
1.0,1.0,3.800000000000002,0.5401247192455382,38.18264650052333,29.141748674436897,10.768277894094833,6.7568495859751465
1.0,1.0,3.900000000000002,0.5416775416765088,38.97481580603729,28.13679311077147,11.301421077459072,6.760358517366348
1.0,1.0,4.000000000000002,0.5431300330524078,39.76051824904895,27.100352895425726,11.848250137526357,6.742796104427764
1.0,1.0,4.100000000000001,0.5444884635992043,40.538619592700364,26.037629373604442,12.408770242015136,6.703142236626436
1.0,1.0,4.200000000000001,0.5457602847504961,41.30804775549059,24.95404698228049,12.982986162749114,6.640376555465011
1.0,1.0,4.300000000000001,0.5469541662758213,42.06779975794679,23.8552472440918,13.570903269204823,6.5534797064782895
1.0,1.0,4.4,0.5480800323495432,42.81694878816983,22.74708217338171,14.172528576520762,6.441434580820402
1.0,1.0,4.5,0.5491490964812875,43.55465137715647,21.635607097018273,14.787871847930104,6.303227542197645
1.0,1.0,4.6,0.5501738952304829,44.28015467448496,20.527072894034646,15.416946751490965,6.137849634799062
1.0,1.0,4.699999999999999,0.5511683206293626,44.992803814654394,19.427917659562976,16.059772070899633,5.944297767779908
1.0,1.0,4.799999999999999,0.5521476512408291,45.69204936409081,18.344757799985675,16.71637297008327,5.7215758717626874
1.0,1.0,4.899999999999999,0.5531285817798604,46.37745483857737,17.284378567697594,17.38678231117946,5.4686960227367765
1.0,1.0,4.999999999999998,0.5541292512296604,47.0487042806315,16.25372404535786,18.07104202542107,5.184679528660915
1.0,1.0,5.099999999999998,0.5551692693865092,47.705609886141545,15.259886591007893,18.76920453635626,4.868557974003565
1.0,1.0,5.1999999999999975,0.5562697417702703,48.348119669388936,14.310095756939305,19.481334234745344,4.519374217394344
1.0,1.0,5.299999999999997,0.5574532928407472,48.97632515542127,13.41170669670905,20.2075090043892,4.136183337505892
1.0,1.0,5.399999999999997,0.5587440874635552,49.59046908860767,12.572188076215967,20.947821798057618,3.7180535222397073
