composition,trial,time,biomass (g/L),ethanol (mM),acetate (mM),butanol (mM),butyrate (mM)
3.0,1.0,5.599999999999996,0.4946415715984467,73.24047452934758,82.96386932602898,8.763959853614663,5.096813042419152
3.0,2.0,0.0,0.307408748114632,18.866135746606435,16.18984917043749,0.0965972850678738,0.22387028657617
3.0,2.0,0.1,0.30808681492527235,19.54577090407642,17.811560464091052,0.1073354361977897,0.2940056531703605
3.0,2.0,0.2,0.3058556849033335,19.911152318426776,18.824548378167933,0.11622107350166233,0.32981150469440224
3.0,2.0,0.30000000000000004,0.3043698140095214,20.162356778026002,20.62147365299869,0.1260873833845899,0.35783388415506234
3.0,2.0,0.4,0.3057845439976705,20.399105806611797,22.64129185634136,0.1339607524501649,0.3825403764561249
3.0,2.0,0.5,0.30894304959746294,20.647375480471084,25.197410835522074,0.14184565774911434,0.4043797494360861
3.0,2.0,0.6,0.313355756718773,21.276202661907764,27.91815632944747,0.15688657346738305,0.4226349064811521
3.0,2.0,0.7,0.31735247105835507,22.0884523033942,30.764909493884858,0.18098578468100612,0.43737410376953445
3.0,2.0,0.7999999999999999,0.32186463034514673,23.201360221083423,33.762279044954724,0.22126078168563568,0.46201150521926604
3.0,2.0,0.8999999999999999,0.3275511568211218,24.71354432018041,36.74561065077225,0.2944859311113738,0.5025252742732389
3.0,2.0,0.9999999999999999,0.3332715623102406,26.556384531472396,39.704051561749175,0.39098087768440903,0.5601842945315127
3.0,2.0,1.0999999999999999,0.3394652824136666,28.64878782951423,42.637053949522304,0.5320166525114345,0.6481844769619831
3.0,2.0,1.2,0.3457659105110594,30.777060917161887,44.267468725590895,0.6664337223179903,0.7626557177408422
3.0,2.0,1.3,0.35179008498854275,33.09488458627057,45.07455356586463,0.7987600323614332,0.8764073443796638
3.0,2.0,1.4000000000000001,0.3584942366514704,35.50870493238851,45.78283870261858,0.9322969923458938,0.986364725761037
3.0,2.0,1.5000000000000002,0.3637752617898269,37.91183402360449,45.85942380472494,1.0759047874293515,1.0866721726451798
