composition,trial,time,biomass (g/L),ethanol (mM),acetate (mM),butanol (mM),butyrate (mM)
4.0,2.0,1.7000000000000004,0.37531149168331285,40.930696762586884,45.74848445022149,0.7920385799894251,1.2391422016102915
4.0,2.0,1.8000000000000005,0.3801222226930642,43.61150626663493,44.6683745085947,0.9767171718338106,1.4550466937363828
4.0,2.0,1.9000000000000006,0.3844964984468142,46.25411076932109,43.45760706380952,1.1831638383312608,1.672161297202259
4.0,2.0,2.0000000000000004,0.38842019467843286,48.87307024497365,42.18827986404192,1.4120477411129695,1.8891303871397316
4.0,2.0,2.1000000000000005,0.391885962294636,51.474898029759245,40.89324018338322,1.6641851983322284,2.1051954181722405
4.0,2.0,2.2000000000000006,0.3948896063411639,54.010481739088306,39.58671756929964,1.9405041248927892,2.3199448666967104
4.0,2.0,2.3000000000000007,0.3974351663696841,56.43338575102834,38.2746647127849,2.2422691324070625,2.533225378831441
4.0,2.0,2.400000000000001,0.39953353680623205,58.714871847992114,36.95936292649968,2.5710762688380626,2.7450671658729213
4.0,2.0,2.500000000000001,0.40119969834743785,60.838699180331204,35.6413701722006,2.928751830236494,2.9556245521801485
4.0,2.0,2.600000000000001,0.40245088402089724,62.79442308921031,34.3202345913471,3.3172307783132,3.1651328797125
4.0,2.0,2.700000000000001,0.4033057106882601,64.5943890988279,32.99460441648108,3.738403863359394,3.373875673581394
4.0,2.0,2.800000000000001,0.4037811829977106,66.28551133685335,31.66196666254245,4.193750500831193,3.5821571270413735
4.0,2.0,2.9000000000000012,0.40388819545860016,67.91352282565236,30.318074862782336,4.683733736841493,3.7902832761696135
5.0,1.0,0.0,0.3256866858631582,5.154169066227917,6.723251062662863,0.0161367064308241,0.1055605375017146
5.0,1.0,0.1,0.3216182398179824,5.036017737187195,8.451200329870153,0.0,0.07869716604429872
5.0,1.0,0.2,0.3176803954616019,4.916971044276582,10.225416115093868,0.0,0.06761012427399668
5.0,1.0,0.30000000000000004,0.313877901604246,4.797255250989299,12.05770647558938,0.0,0.07850985503969538
5.0,1.0,0.4,0.31021559977957386,4.67705746626545,13.954233191707328,0.0,0.12051660521445018
5.0,1.0,0.5,0.306697047881565,4.556657150308241,15.91470383581613,0.0,0.20589723253511377
5.0,1.0,0.6,0.3033230559743527,4.436285473344274,17.93917271051659,0.0,0.34982865408121244
5.0,1.0,0.7,0.3000909752961801,4.315704624997707,20.03507346041641,0.0,0.5680947103709186
5.0,1.0,0.7999999999999999,0.29699523112132054,4.19319073446654,22.22138235476318,0.0,0.8703872014700775
5.0,1.0,0.8999999999999999,0.2940298215504074,4.062955570146574,24.54119074527792,0.0,1.2497462098754395
5.0,1.0,0.9999999999999999,0.2911948532229888,3.9084650162871517,27.104834346257135,0.0018852838298617077,1.680134412596347
5.0,1.0,1.0999999999999999,0.28850939572677364,3.6920135148155704,30.12125819034341,0.01432992018319481,2.129046489240412
5.0,1.0,1.2,0.28602661391086176,3.3684670014020495,33.8563873733848,0.03675217363456343,2.571153292436814
5.0,1.0,1.3,0.28383999583034686,2.9461980402662555,38.4873731580368,0.06821691554633166,3.0054860079899663
5.0,1.0,1.4000000000000001,0.28206296891424487,2.47336962907122,44.03492235100573,0.10790954979025187,3.450090116020924
5.0,1.0,1.5000000000000002,0.2808030595827947,1.9848687469134352,50.327879966434026,0.15523984248045947,3.8909143928546337
