composition,trial,time,CO,CO2,H2,acetate,biomass,butanol,butyrate,ethanol,flow rate,acetate_0,biomass_0,butanol_0,butyrate_0,ethanol_0
5,1,2.5,0.5000000000000027,0.37500000000000194,0.12500000000000067,43.14876018099571,0.3227185520362008,1.1766199095022687,11.692099547511374,3.038972850678749,5.000000000000027,6.726021719457051,0.32563800904977547,0.016166515837104163,0.11045067873303233,5.16381357466066
5,1,2.6,0.5000000000000027,0.37500000000000194,0.12500000000000067,43.9810606334844,0.32153665158371214,1.294524886877835,11.980464253393729,3.3216398190045426,5.000000000000027,6.726021719457051,0.32563800904977547,0.016166515837104163,0.11045067873303233,5.16381357466066
5,1,2.7,0.5000000000000027,0.37500000000000194,0.12500000000000067,44.65655746606358,0.3202054298642551,1.414517647058831,12.204800000000064,3.612200000000019,5.000000000000027,6.726021719457051,0.32563800904977547,0.016166515837104163,0.11045067873303233,5.16381357466066
5,1,2.8,0.5000000000000027,0.37500000000000194,0.12500000000000067,45.16075294117671,0.31882262443439086,1.5357773755656192,12.35962714932133,3.908483257918573,5.000000000000027,6.726021719457051,0.32563800904977547,0.016166515837104163,0.11045067873303233,5.16381357466066
5,1,2.9,0.5000000000000027,0.37500000000000194,0.12500000000000067,45.48968325791879,0.31735656108597454,1.6573674208144884,12.443728506787396,4.208238914027172,5.000000000000027,6.726021719457051,0.32563800904977547,0.016166515837104163,0.11045067873303233,5.16381357466066
5,1,3.0,0.5000000000000027,0.37500000000000194,0.12500000000000067,45.64991855203644,0.31571402714932295,1.7783058823529507,12.460149321267036,4.508865158371065,5.000000000000027,6.726021719457051,0.32563800904977547,0.016166515837104163,0.11045067873303233,5.16381357466066
5,1,3.1,0.5000000000000027,0.37500000000000194,0.12500000000000067,45.65856289592785,0.3140787330316759,1.897427149321277,12.41619728506794,4.807479638009076,5.000000000000027,6.726021719457051,0.32563800904977547,0.016166515837104163,0.11045067873303233,5.16381357466066
5,1,3.2,0.5000000000000027,0.37500000000000194,0.12500000000000067,45.54325429864278,0.31250497737556726,2.013720361990961,12.323442533936717,5.100919457013602,5.000000000000027,6.726021719457051,0.32563800904977547,0.016166515837104163,0.11045067873303233,5.16381357466066
5,1,3.3,0.5000000000000027,0.37500000000000194,0.12500000000000067,45.342164705882595,0.3109882352941193,2.1260588235294233,12.197717647058889,5.385741176470617,5.000000000000027,6.726021719457051,0.32563800904977547,0.016166515837104163,0.11045067873303233,5.16381357466066
5,1,3.4,0.5000000000000027,0.37500000000000194,0.12500000000000067,45.104000000000234,0.30946244343891566,2.233270588235306,12.05911764705889,5.658082352941207,5.000000000000027,6.726021719457051,0.32563800904977547,0.016166515837104163,0.11045067873303233,5.16381357466066
5,1,3.5,0.5000000000000027,0.37500000000000194,0.12500000000000067,44.88800000000024,0.3080000000000016,2.334000000000012,11.932000000000063,5.914000000000032,5.000000000000027,6.726021719457051,0.32563800904977547,0.016166515837104163,0.11045067873303233,5.16381357466066
5,1,3.6,0.5000000000000027,0.37500000000000194,0.12500000000000067,44.74400000000024,0.30646696832579345,2.442000000000013,11.831000000000063,6.187000000000032,5.000000000000027,6.726021719457051,0.32563800904977547,0.016166515837104163,0.11045067873303233,5.16381357466066
5,1,3.7,0.5000000000000027,0.37500000000000194,0.12500000000000067,44.600000000000236,0.3050000000000016,2.5500000000000136,11.730000000000063,6.460000000000034,5.000000000000027,6.726021719457051,0.32563800904977547,0.016166515837104163,0.11045067873303233,5.16381357466066
5,1,3.8,0.5000000000000027,0.37500000000000194,0.12500000000000067,44.45600000000024,0.30353303167420975,2.658000000000014,11.629000000000064,6.733000000000036,5.000000000000027,6.726021719457051,0.32563800904977547,0.016166515837104163,0.11045067873303233,5.16381357466066
5,1,3.9,0.5000000000000027,0.37500000000000194,0.12500000000000067,44.31200000000023,0.3020000000000016,2.7660000000000147,11.528000000000063,7.0060000000000375,5.000000000000027,6.726021719457051,0.32563800904977547,0.016166515837104163,0.11045067873303233,5.16381357466066
5,1,4.0,0.5000000000000027,0.37500000000000194,0.12500000000000067,44.168000000000234,0.30046696832579345,2.874000000000015,11.42700000000006,7.279000000000038,5.000000000000027,6.726021719457051,0.32563800904977547,0.016166515837104163,0.11045067873303233,5.16381357466066
5,1,4.1,0.4999999999999999,0.3749999999999999,0.12499999999999997,44.023999999999994,0.29897052359405285,2.982,11.325999999999995,7.552,4.999999999999996,6.726021719457051,0.32563800904977547,0.016166515837104163,0.11045067873303233,5.16381357466066
5,1,4.2,0.4999999999999999,0.3749999999999999,0.12499999999999997,43.879999999999995,0.2974811893988363,3.0900000000000003,11.224999999999996,7.824999999999999,4.999999999999996,6.726021719457051,0.32563800904977547,0.016166515837104163,0.11045067873303233,5.16381357466066
5,1,4.3,0.49999999999999994,0.3749999999999999,0.12499999999999999,43.736,0.29599896574014206,3.1980000000000004,11.123999999999997,8.098,4.999999999999996,6.726021719457051,0.32563800904977547,0.016166515837104163,0.11045067873303233,5.16381357466066
5,1,4.4,0.5,0.3749999999999999,0.125,43.592,0.29452385261797015,3.306,11.022999999999998,8.371000000000002,4.999999999999996,6.726021719457051,0.32563800904977547,0.016166515837104163,0.11045067873303233,5.16381357466066
5,1,4.5,0.5,0.3749999999999999,0.125,43.448,0.2930558500323205,3.414,10.921999999999999,8.644000000000004,4.999999999999996,6.726021719457051,0.32563800904977547,0.016166515837104163,0.11045067873303233,5.16381357466066
5,1,4.6,0.5000000000000001,0.3749999999999999,0.12500000000000003,43.304,0.2915949579831932,3.5220000000000002,10.821,8.917000000000005,4.999999999999996,6.726021719457051,0.32563800904977547,0.016166515837104163,0.11045067873303233,5.16381357466066
5,1,4.7,0.5000000000000001,0.37499999999999994,0.12500000000000003,43.16,0.2901411764705882,3.63,10.720000000000002,9.190000000000007,4.9999999999999964,6.726021719457051,0.32563800904977547,0.016166515837104163,0.11045067873303233,5.16381357466066
6,1,0.0,0.5000000000000027,0.188000000000001,0.31300000000000167,8.843519457013622,0.2974977375565626,0.03128235294117664,0.17326968325791953,5.638690497737587,5.000000000000027,8.843519457013622,0.2974977375565626,0.03128235294117664,0.17326968325791953,5.638690497737587
6,1,0.1,0.5000000000000027,0.188000000000001,0.31300000000000167,10.271047058823584,0.2871176470588251,0.032247058823529594,0.1696117647058834,5.677458823529442,5.000000000000027,8.843519457013622,0.2974977375565626,0.03128235294117664,0.17326968325791953,5.638690497737587
6,1,0.2,0.5000000000000027,0.188000000000001,0.31300000000000167,11.7294208144797,0.2750099547511327,0.03389592760181014,0.18841719457013695,5.670882352941206,5.000000000000027,8.843519457013622,0.2974977375565626,0.03128235294117664,0.17326968325791953,5.638690497737587
6,1,0.3,0.5000000000000027,0.188000000000001,0.31300000000000167,13.139119457013646,0.2645610859728521,0.03701176470588256,0.24907782805430023,5.644445248868808,5.000000000000027,8.843519457013622,0.2974977375565626,0.03128235294117664,0.17326968325791953,5.638690497737587
6,1,0.4,0.5000000000000027,0.188000000000001,0.31300000000000167,14.598676018099624,0.25881357466063487,0.04249140271493236,0.3706986425339389,5.64052036199098,5.000000000000027,8.843519457013622,0.2974977375565626,0.03128235294117664,0.17326968325791953,5.638690497737587
6,1,0.5,0.5000000000000027,0.188000000000001,0.31300000000000167,16.06674570135755,0.2545339366515851,0.05053031674208173,0.5658054298642567,5.58896923076926,5.000000000000027,8.843519457013622,0.2974977375565626,0.03128235294117664,0.17326968325791953,5.638690497737587
6,1,0.6,0.5000000000000027,0.188000000000001,0.31300000000000167,17.52902081447973,0.251850678733033,0.061502262443439246,0.8414886877828103,5.4844479638009345,5.000000000000027,8.843519457013622,0.2974977375565626,0.03128235294117664,0.17326968325791953,5.638690497737587
6,1,0.7,0.5000000000000027,0.188000000000001,0.31300000000000167,18.97253936651594,0.2508542986425353,0.07534117647058866,1.1998298642534002,5.3248542986425615,5.000000000000027,8.843519457013622,0.2974977375565626,0.03128235294117664,0.17326968325791953,5.638690497737587
6,1,0.8,0.5000000000000027,0.188000000000001,0.31300000000000167,20.386023529411872,0.2516651583710421,0.09180904977375615,1.6380371040724073,5.111530316742109,5.000000000000027,8.843519457013622,0.2974977375565626,0.03128235294117664,0.17326968325791953,5.638690497737587
6,1,0.9,0.5000000000000027,0.188000000000001,0.31300000000000167,21.75960904977387,0.25409502262443573,0.11083438914027208,2.1483773755656226,4.848921266968351,5.000000000000027,8.843519457013622,0.2974977375565626,0.03128235294117664,0.17326968325791953,5.638690497737587
6,1,1.0,0.5000000000000027,0.188000000000001,0.31300000000000167,23.084845248868902,0.2579176470588249,0.1319031674208152,2.7181085972850827,4.54498461538464,5.000000000000027,8.843519457013622,0.2974977375565626,0.03128235294117664,0.17326968325791953,5.638690497737587
6,1,1.1,0.5000000000000027,0.188000000000001,0.31300000000000167,24.354965610859857,0.2629366515837118,0.15440000000000084,3.3296859728506965,4.210780995475136,5.000000000000027,8.843519457013622,0.2974977375565626,0.03128235294117664,0.17326968325791953,5.638690497737587
6,1,1.2,0.5000000000000027,0.188000000000001,0.31300000000000167,25.56441085972864,0.2686470588235309,0.17739909502262538,3.9603529411764917,3.8608832579185726,5.000000000000027,8.843519457013622,0.2974977375565626,0.03128235294117664,0.17326968325791953,5.638690497737587
6,1,1.3,0.5000000000000027,0.188000000000001,0.31300000000000167,26.63010588235308,0.27457647058823675,0.192164705882354,4.553952941176496,3.4930588235294304,5.000000000000027,8.843519457013622,0.2974977375565626,0.03128235294117664,0.17326968325791953,5.638690497737587
6,1,1.4,0.5000000000000027,0.188000000000001,0.31300000000000167,27.698318552036348,0.2805058823529427,0.2056950226244355,5.143282352941204,3.122410859728523,5.000000000000027,8.843519457013622,0.2974977375565626,0.03128235294117664,0.17326968325791953,5.638690497737587
6,1,1.5,0.5000000000000027,0.188000000000001,0.31300000000000167,28.917253393665312,0.28596199095022784,0.22385429864253517,5.757598190045279,2.761941176470603,5.000000000000027,8.843519457013622,0.2974977375565626,0.03128235294117664,0.17326968325791953,5.638690497737587
6,1,1.6,0.5000000000000027,0.188000000000001,0.31300000000000167,30.17994389140287,0.29114932126696985,0.2501420814479652,6.381827149321301,2.43600271493214,5.000000000000027,8.843519457013622,0.2974977375565626,0.03128235294117664,0.17326968325791953,5.638690497737587
6,1,1.7,0.5000000000000027,0.188000000000001,0.31300000000000167,31.474181900452656,0.2958325791855219,0.2871665158371056,7.004980090497775,2.166779185520374,5.000000000000027,8.843519457013622,0.2974977375565626,0.03128235294117664,0.17326968325791953,5.638690497737587
6,1,1.8,0.5000000000000027,0.188000000000001,0.31300000000000167,32.78835022624452,0.2998307692307708,0.336912217194572,7.617740271493254,1.9707701357466172,5.000000000000027,8.843519457013622,0.2974977375565626,0.03128235294117664,0.17326968325791953,5.638690497737587
